id,name,lat,lon,nearest_stop_name,nearest_stop_m,freq_per_h,walk_min,transfers,pt_min,car_min,time_band,adoption_index,likely_adopter
EMP_0423,Hamburg-Mitte,53.628763368876086,9.9191635023119,Graf-Johann-Weg,111.70702588140767,116.5,2.239017280641203,0.0,37.18748528166055,22.241033296694116,31-45 min,85.05354801503357,True
EMP_0424,Wandsbek,53.60021661112311,10.059616578485674,Buschrosenweg,246.19849388496084,118.5,3.920160630685618,0.0,42.9042931192491,20.22912638872245,31-45 min,77.32483326947334,True
EMP_0425,Harburg,53.475605475068086,9.982113443472969,Lauenbruch Ost,324.6341340816997,9.0,4.900606133144853,2.0,79.77370906905477,50.064839661568975,>60 min,32.90427605798682,False
EMP_0426,Altona,53.56715889130726,9.979562253382284,Grindelhof,79.74503464372128,234.5,1.8394923901701232,2.0,48.55766735396236,29.393768088495946,46-60 min,59.05726705755241,False
EMP_0427,Norderstedt,53.71146704716699,10.0444607473052,"Glashütte, Siegfriedstraße",1353.9505993904816,3.5,17.76706194950463,0.0,39.566094397140404,5.835124909726071,31-45 min,41.7349066135764,False
EMP_0428,Hamburg-Mitte,53.48664059746517,10.072350906111641,Beim Bieberhof,108.2879666948039,9.0,2.196279040808656,2.0,64.75479133367251,46.80668823238525,>60 min,52.17450123187646,False
EMP_0429,Harburg,53.47013681491601,10.028927934491632,Alte Schule Neuland,95.41836489675892,11.0,2.0354090183330937,2.0,75.05580046909418,50.589843307356205,>60 min,40.506142603714935,False
EMP_0430,Ahrensburg,53.65751519263728,10.221048242559968,"Ahrensburg, Bornkampsweg (Ost)",584.6508757413936,3.0,8.150815403891027,2.0,60.29234699265146,25.015962788997122,>60 min,27.077442300019925,False
EMP_0431,Harburg,53.46394427822013,9.979226577100526,Seehafenbrücke (Amtsgericht),144.32592753323596,308.5,2.6467535512890565,2.0,69.7100007491493,52.815756912394164,>60 min,50.750755788670205,False
EMP_0432,Wandsbek,53.59892558610843,10.157612475535007,Wilhelm-Grimm-Straße,156.8716931190205,172.0,2.8035756211113636,1.0,46.731818165051216,25.55386385155274,46-60 min,67.95613660397592,True
EMP_0433,Harburg,53.412291342829654,10.024205825914978,"Meckelfeld, Schulzentrum",25.393033493217057,43.5,1.1600923757888204,2.0,64.88117501224944,64.11325776984474,>60 min,69.29149525147056,True
EMP_0434,Hamburg-Mitte,53.55022383540427,9.990729805401397,U Rödingsmarkt (Großer Burstah),207.72764320273637,746.0,3.439274997157812,2.0,54.647460843647956,32.766157529307876,46-60 min,53.294966263835946,False
EMP_0435,Altona,53.516866774000334,9.954070061088393,Röörfeld,259.11307920071994,10.0,4.081592947132607,2.0,77.37859284132459,41.654733341791065,>60 min,28.086844079804187,False
EMP_0436,Hamburg-Mitte,53.48475384186402,10.02949594545649,Stübenhofer Wettern,360.96877800839667,5.0,5.354789182228565,2.0,72.07325452491278,47.17697493200012,>60 min,35.567093144630945,False
EMP_0437,Hamburg-Nord,53.566394012714575,10.002028932796232,Böttgerstraße,471.4319215926161,27.0,6.735578477031308,2.0,54.6307888592859,28.73296690054924,46-60 min,49.28678361162039,False
EMP_0438,Bergedorf,53.48677922061276,10.263127900416707,"Wentorf, Sollredder",76.59095662309188,19.5,1.8000664149122558,2.0,69.70654051321999,55.4368194896272,>60 min,53.3770087197972,False
EMP_0439,Wandsbek,53.58436672890497,10.06312542017613,U Alter Teichweg,206.8149002295495,245.5,3.427865709992976,2.0,41.601898298128795,23.958974325619963,31-45 min,62.35707602749116,True
EMP_0440,Norderstedt,53.698872023496016,10.048747760940127,"Glashütte, Hofweg",234.2500150004853,7.0,3.7708046446296737,0.0,22.284122806551167,2.8943274744152814,<=30 min,78.61020466786411,True
EMP_0441,Altona,53.56207876056713,9.92038116137174,Celsiusweg,139.26534693881914,144.0,2.5834962938588464,2.0,60.305263939551416,33.937002202627134,>60 min,45.979106293300006,False
EMP_0442,Bergedorf,53.483609556217175,10.138808796364088,Adolf-Köster-Damm,586.7126629597853,11.5,8.176587744120924,2.0,74.0051525497866,49.0626102748299,>60 min,40.55488145014999,False
EMP_0443,Altona,53.55874941893809,9.868287184402357,Baron-Voght-Straße (Mitte),250.5602865335226,115.5,3.97468303879264,2.0,67.9581470570914,38.762685191887606,>60 min,39.32546460625052,False
EMP_0444,Eimsbuettel,53.58854588226731,9.958903036611725,Veilchenweg (West),94.95827615602033,71.5,2.0296579090738613,2.0,53.109965311214474,25.92405380613257,46-60 min,48.75910583931086,False
EMP_0445,Wandsbek,53.66526424593251,10.041557725555645,Hohe Liedt,1139.8454293578723,8.0,15.090747324097011,0.0,35.8265418860329,5.01993890801751,31-45 min,59.01190237379059,False
EMP_0446,Henstedt-Ulzburg,53.7936126744454,10.021141305236386,"Henstedt, Vogelsang",555.0095304640707,1.0,7.7802985879244915,0.0,61.66310863832898,25.25965312119353,>60 min,41.26499016370006,False
EMP_0447,Wandsbek,53.62756634000919,10.063015270570833,Friedhof Ohlsdorf (Kapelle 6),612.5170642377539,0.5,8.49914276009553,,,13.944785531711577,>60 min,0.0,False
EMP_0448,Hamburg-Mitte,53.55605317373982,10.000090952270911,Kunsthalle,100.98327469861418,418.5,2.1049703908562845,2.0,53.5021484903354,31.14972260967146,46-60 min,53.396499874168356,False
EMP_0449,Wandsbek,53.59889050032324,10.062884143094461,Hellbrookkamp,183.1763661101303,142.0,3.132384033500236,0.0,38.90451244386563,20.58115278705126,31-45 min,81.67664034318562,True
EMP_0450,Hamburg-Mitte,53.54758593506214,9.92730336048643,Rothestraße,135.70264385480897,183.0,2.5389625053087195,2.0,55.67011934202735,36.43153708709177,46-60 min,55.42635807405074,False
EMP_0451,Pinneberg,53.66182599259281,9.81026258868127,"Pinneberg, Waldstraße",368.1692803799056,62.0,5.4447954618724275,0.0,47.95295703435323,33.24576494493543,46-60 min,83.81632939340558,True
EMP_0452,Wandsbek,53.58282911761934,10.014203984163927,Gertigstraße,224.5902326819392,195.0,3.6500573656478474,0.0,43.803903519494,24.634474171853967,31-45 min,80.83057065235997,True
EMP_0453,Altona,53.5722642311453,9.948818771780475,Eimsbütteler Marktplatz,137.5232686370618,159.5,2.5617203150868795,2.0,57.410134257599296,29.942226993092504,46-60 min,46.32702560669355,False
EMP_0454,Hamburg-Mitte,53.5303779703324,9.987235268476352,Kamerunweg (Kehre),102.05010862716094,15.0,2.118305814963119,2.0,65.36163926698282,37.38833695749146,>60 min,41.84587805701723,False
EMP_0455,Altona,53.516201139576985,9.896127749646022,Am Genter Ufer,50.30763102146719,42.0,1.4715248448919471,3.0,69.69371197297012,44.92890355836909,>60 min,32.88833559891392,False
EMP_0456,Henstedt-Ulzburg,53.78773227910328,10.008103865455347,"Henstedt, Teichstraße",219.13619041150505,10.0,3.5818818372674204,0.0,42.80948571347463,24.235306833051723,31-45 min,81.4258211195771,True
EMP_0457,Hamburg-Nord,53.58559677047551,10.024298563606534,Großheidestraße,162.60008896771475,127.5,2.8751805692200416,2.0,39.76989547901607,23.775032187076917,31-45 min,64.00513670806085,True
EMP_0458,Harburg,53.445450913436176,9.991255403626191,Winsener Straße (Nord),58.45268653920597,71.0,1.5733380388636817,2.0,67.47579880745408,56.82006364592775,>60 min,58.10636543474662,False
EMP_0459,Wandsbek,53.58554158326574,10.146379205958162,Potsdamer Straße,126.04241789163163,126.0,2.4182096807690026,2.0,52.90552360696606,27.30316733915716,46-60 min,50.44488192870807,False
EMP_0460,Wandsbek,53.573136579425544,10.016462905641921,Zimmerstraße,160.20747340792033,102.5,2.8452728747226117,0.0,49.87708155091768,26.811348273088267,46-60 min,74.49572594671176,True
EMP_0461,Altona,53.51887502181613,9.914837067586808,Klärwerk Dradenau,59.99853820266525,40.0,1.5926611846569227,3.0,75.19664931069705,43.21648557988834,>60 min,22.92151161384276,False
EMP_0462,Wedel,53.56612081120705,9.709337714021858,"Wedel, Elbstraße (Willkomm Höft)",480.16668083414226,18.5,6.844762967550385,0.0,79.49067519391087,54.55726467109596,>60 min,57.82125188022965,False
EMP_0463,Eimsbuettel,53.56660778081337,10.02705770138342,U Uhlandstraße,146.467146371484,217.5,2.6735187867671573,2.0,46.705739428936425,28.13650254876058,46-60 min,60.57789340535594,True
EMP_0464,Wandsbek,53.53520719745063,10.11081756341375,Billstieg (Kehre),195.8846812821993,87.0,3.2912379731510986,2.0,59.31261841838914,36.423930686454945,46-60 min,49.95500305887123,False
EMP_0465,Wandsbek,53.55443391367325,10.073789142212302,Culinstraße,272.0191441122621,82.5,4.2429187585268835,2.0,50.371644102955045,31.066811238807027,46-60 min,58.00934508437447,False
EMP_0466,Wandsbek,53.594459172582816,9.976469775369601,Frickestraße,367.5198115065999,125.5,5.436677100956106,0.0,50.50523624151006,23.608945253961185,46-60 min,70.35109089169609,True
EMP_0467,Wedel,53.586200352929566,9.743316151194016,Isoldeweg,27.27985850112267,6.0,1.1836776883876405,2.0,80.83011679785737,48.12617502933559,>60 min,25.380999832549527,False
EMP_0468,Altona,53.53978742571242,9.944849050423912,Köhlbrandhöft (nur für Betriebsangehörige),445.0027512323203,13.0,6.405213847527611,2.0,69.90269872738067,37.06902972425708,>60 min,34.71498163318608,False
EMP_0469,Hamburg-Nord,53.62308382191724,9.993777335908302,Lufthansa-Basis (Haupteingang),292.7886876645258,61.0,4.50253805293018,0.0,32.68529860302431,16.54129410856715,31-45 min,83.85599550554284,True
EMP_0470,Hamburg-Nord,53.58691531106911,9.913627075974114,Schnackenburgallee (Mitte),380.1106694994842,82.0,5.594062825867159,0.0,64.72307611513806,29.694584754180813,>60 min,55.109970581473725,False
EMP_0471,Hamburg-Nord,53.6144367279143,9.995704824847175,Alsterdorfer Damm,253.46146582647546,51.0,4.0109477799545505,0.0,38.00228276953502,18.266588074435813,31-45 min,80.26430530490079,True
EMP_0472,Hamburg-Mitte,53.52263016617869,10.005758982341908,Dessauer Straße,121.57618500869425,143.0,2.3623817697322855,2.0,58.81550543154219,38.69381334602599,46-60 min,52.9705551987127,False
EMP_0473,Altona,53.53685404601788,9.91496790522557,Neumühlen/Övelgönne,743.0616157100718,4.0,10.130949653499504,3.0,77.6847678780122,39.443423780516824,>60 min,7.154372656499522,False
EMP_0474,Eimsbuettel,53.585924164974934,9.914386636017271,Schnackenburgallee (Mitte),329.18269949200345,76.0,4.95746320077365,0.0,64.11535967361321,29.811484711043335,>60 min,56.138445200623515,False
EMP_0475,Eimsbuettel,53.593870545695026,9.912587057035363,Eidelstedt,426.12910484330195,81.5,6.169293267664881,1.0,52.03041559860188,28.533052368110443,46-60 min,62.98742897020763,True
EMP_0476,Hamburg-Nord,53.58507429260461,10.07298318261041,Eulenkamp,180.7339306937256,211.5,3.1018535907951774,2.0,43.15091968994328,23.96137856766891,31-45 min,60.81045887772564,True
EMP_0477,Wandsbek,53.62554722221395,10.105184996791508,Quittenweg,333.7166630429228,81.0,5.014137745160141,0.0,33.884508115530515,16.35974057621186,31-45 min,82.47523246068134,True
EMP_0478,Wandsbek,53.56034364185357,10.071883576256363,Horner Kreisel,253.85481392087453,47.5,4.015864631134539,2.0,53.39965762529077,29.66530577256825,46-60 min,52.065819334632096,False
EMP_0479,Hamburg-Nord,53.6016503449231,10.0014241505698,Braamkamp,300.16474771322646,137.5,4.594738803538938,0.0,37.81292062172076,20.79677210620631,31-45 min,82.98385148448556,True
EMP_0480,Hamburg-Nord,53.59795335744086,9.998829787847061,Lattenkampstieg,130.5506097353432,229.0,2.474562078815397,0.0,36.60556644562762,21.72853337312718,31-45 min,85.12296692749956,True
EMP_0481,Altona,53.545171731763396,9.88033605930109,Zedernweg,161.1938072329336,48.5,2.8576020475352775,2.0,61.44338115905533,40.276035985846065,>60 min,50.61096424726307,False
EMP_0482,Wandsbek,53.57371362524719,10.148587385250439,Bekkamp,411.94027822864854,37.0,5.991932934981714,2.0,60.538456629212305,29.864841103554372,>60 min,41.55715615973591,False
EMP_0483,Eimsbuettel,53.55034532797205,9.949247916798711,Blücherstraße,151.15279547446607,207.0,2.7320894005544334,2.0,51.96710545907643,34.559091810725896,46-60 min,59.10843362211125,False
EMP_0484,Hamburg-Mitte,53.527844488411596,10.005065417223408,Hafenmuseum,444.24026196098146,10.0,6.395682731635875,2.0,66.63901618365557,37.504675672880644,>60 min,40.04615139739728,False
EMP_0485,Hamburg-Nord,53.59124700042643,10.056072755426548,Habichtstraße (Mitte),19.16074511544857,188.0,1.0821887710667144,0.0,37.479283958916604,22.283360008029092,31-45 min,84.8040760491125,True
EMP_0486,Hamburg-Nord,53.611409530499785,9.9502120390616,Vogt-Cordes-Damm,279.0750987616634,45.0,4.3311181916444,0.0,42.68874212971667,22.067165135822997,31-45 min,79.37842300610632,True
EMP_0487,Altona,53.565117748009314,9.905633739536933,Bahrenfelder Marktplatz,248.7486933194977,106.5,3.9520381236173288,2.0,63.78293166961809,34.448970806144594,>60 min,41.27457330171747,False
EMP_0488,Wandsbek,53.57180642072233,10.116670943173203,Am Hohen Feld,88.81758632947923,106.0,1.9528992862420975,2.0,46.48513684226844,28.47325143784694,46-60 min,61.245546174444286,True
EMP_0489,Wandsbek,53.57449445072923,10.147430995644253,Bekkamp,300.03880969094365,54.5,4.593164578260403,2.0,58.879336177276514,29.628562646197306,46-60 min,43.80955838028254,False
EMP_0490,Wandsbek,53.565578511573904,10.067119829760545,Claudiusstraße,282.3265911735502,100.5,4.371761846792984,2.0,48.91948799758136,28.37908390623694,46-60 min,57.49985190986489,False
EMP_0491,Wandsbek,53.56930362047371,10.069951689266093,U Wandsbek Markt,265.03567831740594,383.5,4.1556254360911815,2.0,46.71228491109061,27.556117801996116,46-60 min,59.98769043536019,False
EMP_0492,Wandsbek,53.624659193192954,10.13340341600302,Busbrookhöhe,179.24992478909547,123.5,3.083303516987301,1.0,35.52306163533746,18.755419536476985,31-45 min,73.23235790113952,True
EMP_0493,Eimsbuettel,53.60580980097319,10.02381191702541,Kapstadtring,77.05970996487058,173.5,1.8059258316844895,0.0,34.4788364945087,19.117605613770273,31-45 min,84.63876911926158,True
EMP_0494,Harburg,53.43214278292075,9.983196626328365,Buchholzer Weg,41.28828012872979,137.0,1.3587829587327296,2.0,71.05768661824531,60.05484001445945,>60 min,55.96831008709148,False
EMP_0495,Wandsbek,53.55291260262836,10.058691400450448,Hübbesweg,248.1855971118778,129.0,3.94499942102208,2.0,48.44264654134876,31.241343848921538,46-60 min,61.077374036898405,True
EMP_0496,Hamburg-Nord,53.58580895247172,9.95987691831171,Wiesingerweg,259.0659843480851,99.5,4.081004261474671,1.0,51.44695199250684,26.428168982558073,46-60 min,61.757740993797825,True
EMP_0497,Wandsbek,53.55683238328699,10.092335210675659,Sandkamp,372.2675010531164,96.5,5.496023220287562,2.0,55.83710501093277,30.92885256565953,46-60 min,49.673195049260386,False
EMP_0498,Eimsbuettel,53.553077145614665,9.980554436775133,Johannes-Brahms-Platz,155.29344947610903,301.0,2.78384757557497,2.0,50.64312609678561,32.48983807966144,46-60 min,59.02514893448303,False
EMP_0499,Hamburg-Nord,53.57932987528339,10.106633917180723,Ölmühlenweg (Süd),243.06873833299957,53.5,3.881038686286102,2.0,52.39558414634144,26.358703526709768,46-60 min,50.26532730719761,False
EMP_0500,Bergedorf,53.47780042024421,10.213271501760648,Am Schleusengraben,465.79212547243077,44.0,6.665081025528991,2.0,68.56177341422932,53.9162227932965,>60 min,53.573562671952516,False
EMP_0501,Pinneberg,53.6424953893991,9.838906919171148,"Rellingen, Mühlenstraße",254.5168835197501,7.0,4.024140501120484,0.0,57.05850222747894,30.566895024407753,46-60 min,65.47914168318934,True
EMP_0502,Elmshorn,53.76712838757842,9.659785899181118,"Elmshorn, Danziger Straße",94.43233246627416,23.5,2.023083612952034,2.0,72.8119661878644,56.70455341146571,>60 min,49.986604129669104,False
EMP_0503,Hamburg-Nord,53.56966660926172,10.007995615922267,Averhoffstraße,581.9177054690618,16.0,8.11665077548688,0.0,57.83494832804137,27.815325039472526,46-60 min,63.56290254741046,True
EMP_0504,Wandsbek,53.55463956161207,10.177684397485145,"Oststeinbek, Kampstraße",1344.9203478886125,9.0,17.654183805731265,4.0,84.6583827204832,35.72354577681268,>60 min,0.0,False
EMP_0505,Harburg,53.48187012788792,9.984332387445896,Hohe Schaar,208.44940844485748,26.0,3.448297062684326,2.0,74.71443274203996,48.57042664194082,>60 min,38.99877752888087,False
EMP_0506,Eimsbuettel,53.531101339400955,9.925158132122938,Container Terminal Burchardkai,560.1059494018419,1.5,7.844003824646631,3.0,94.03297600026059,40.02360199815997,>60 min,0.0,False
EMP_0507,Harburg,53.47858813869189,10.03505799474319,Stillhorner Weg,88.98292881382146,4.0,1.9549660672963753,2.0,79.49443303368271,48.582589775290074,>60 min,23.84094022476601,False
EMP_0508,Hamburg-Nord,53.62498130206063,9.939577001156222,Freizeitbad Bondenwald,190.51274560953127,90.0,3.224088777242748,0.0,39.74837938198169,20.672490306567507,31-45 min,80.92411092458582,True
EMP_0509,Hamburg-Mitte,53.55815006234629,10.046196573250874,Saling,147.20413024301894,148.5,2.682731085161344,2.0,48.30015126178721,29.97628227788333,46-60 min,60.02605538520251,True
EMP_0510,Hamburg-Mitte,53.50518011984913,9.999640417477233,Rotenhäuser Straße (Ost),316.76721301031506,45.0,4.802269619752545,2.0,67.56712086008383,42.849910312806166,>60 min,43.999229022680424,False
EMP_0511,Harburg,53.467401145900226,9.966347005038957,Grumbrechtstraße,118.97856789889083,139.5,2.3299115558597427,2.0,71.2242428616473,52.373361809009765,>60 min,48.03699751653882,False
EMP_0512,Hamburg-Mitte,53.49994157147564,9.985183740868205,Ziegelerstraße,426.86102260853045,50.0,6.178442239730238,2.0,71.01134632338986,44.40167802917881,>60 min,40.38465854409402,False
EMP_0513,Eimsbuettel,53.56910260486027,9.950506726320658,Alsenplatz,285.39012872904493,146.0,4.410056066236669,2.0,54.27586168650921,30.499039067914588,46-60 min,51.58524653815077,False
EMP_0514,Eimsbuettel,53.564847361704054,9.941556746654664,Kaltenkircher Platz,30.745491547110372,223.0,1.226998101462487,0.0,53.55248452085016,31.942658022739817,46-60 min,74.11393124146458,True
EMP_0515,Altona,53.54910571436155,9.95177300204936,Blücherstraße,80.50075923693971,225.5,1.8489389475853537,2.0,51.072065163888766,34.69126304346047,46-60 min,60.58316529762732,True
EMP_0516,Eimsbuettel,53.569514833101685,9.942569157445451,Langenfelder Straße,109.56241137453844,65.5,2.212209599305338,0.0,51.86118213788652,30.911031446118564,46-60 min,75.61925823928878,True
EMP_0517,Bergedorf,53.49249605508796,10.122739716736938,Rungedamm (Ost),153.82147078817644,73.5,2.7654478419758126,2.0,62.773806594521616,46.50832655240316,>60 min,54.84761666062073,False
EMP_0518,Hamburg-Mitte,53.56289284127639,9.999974384276015,Fontenay,395.3275833806469,24.0,5.784274249381693,2.0,52.81837352052517,29.592968715046535,46-60 min,52.86540843425878,False
EMP_0519,Harburg,53.461072798016154,10.0236118523302,Großmoorbogen (Neuländer See),840.3536276135637,0.5,11.347099802293153,2.0,90.60648701045419,52.74401938334521,>60 min,1.6400892630776234,False
EMP_0520,Norderstedt,53.67281413459372,9.949914621517227,"Garstedt, Ohlenhoff",1017.1351658667064,2.0,13.556869030457436,0.0,53.0811596351963,13.799027575254028,46-60 min,37.5635500615447,False
EMP_0521,Eimsbuettel,53.579933402618444,9.954784038235037,Eidelstedter Weg,188.41268751158276,109.0,3.1978380510183917,1.0,52.53750760216029,27.971152828244364,46-60 min,61.66489142500393,True
EMP_0522,Altona,53.55383281403585,9.917481234703246,Kreuzkirche Ottensen,25.008770065730673,112.5,1.1552890829452407,2.0,60.03405940851697,35.7999679648121,>60 min,48.248878852036654,False
EMP_0523,Wandsbek,53.61094808882739,10.149544381176515,Stoppelfeld,181.5183597597124,128.5,3.1116589541200126,0.0,45.38736327075408,22.649732494882805,46-60 min,77.06868758875169,True
EMP_0524,Hamburg-Mitte,53.56308060253923,9.988134711534574,Bf. Dammtor,219.68162813318207,275.0,3.5886998087883835,2.0,48.10585294196165,29.95400383707084,46-60 min,60.295224424128364,True
EMP_0525,Eimsbuettel,53.53702361463758,9.978342558779447,Arningstraße (Fähre),414.6113338732582,15.0,6.025321130539335,3.0,67.28506722180093,36.18047236162177,>60 min,27.752871528920373,False
EMP_0526,Reinbek,53.526509846840774,10.264646889945226,"Reinbek, Wohltorfer Straße",490.29517957795974,23.0,6.971369201848104,2.0,76.30856209572755,48.01753353949156,>60 min,36.054690395900224,False
EMP_0527,Kaltenkirchen,53.82269788148128,9.973371869514919,Kaltenkirchen Süd,101.42452200940733,27.0,2.1104859822411988,1.0,43.44874338707021,33.38204463964083,31-45 min,79.93330125257063,True
EMP_0528,Harburg,53.483257559674634,10.05076135771517,Hofschläger Deich,414.99711128937827,3.0,6.030143348240835,2.0,83.25532230777137,47.46711209186957,>60 min,15.084128630212533,False
EMP_0529,Eimsbuettel,53.5592142355995,9.948128210300858,Max-Brauer-Allee (Mitte),64.91843429773716,294.0,1.654159885845322,2.0,51.240945595600635,32.72758206081331,46-60 min,58.366163667412366,False
EMP_0530,Wandsbek,53.613562632243266,10.103049783401236,Rönkkoppel,287.2214665905026,8.0,4.432947789504889,1.0,45.37979092809797,18.721848725317788,46-60 min,63.152162333170835,True
EMP_0531,Wandsbek,53.554768949484874,10.122025575518034,Friedhof Öjendorf (Süd-Ring),106.05141414520249,86.0,2.1683221339386383,2.0,63.60483266156965,32.47463948165509,>60 min,39.56739048930062,False
EMP_0532,Hamburg-Nord,53.61303291968052,10.003338529255617,Alsterdorfer Damm,261.26134566385565,87.0,4.108446277921803,0.0,33.644231135534305,18.19169592208146,31-45 min,84.54746478654715,True
EMP_0533,Wandsbek,53.59692384905523,10.086256819665987,Voßkulen,233.21726664546023,81.0,3.7578952901918603,0.0,42.28456169918328,21.617568274925738,31-45 min,79.33300657574246,True
EMP_0534,Hamburg-Mitte,53.58995348474908,9.95902681538788,Veilchenweg (West),127.4357048452354,35.5,2.43562576768905,0.0,58.288505709383166,25.626205187595655,46-60 min,60.6934466235209,True
EMP_0535,Altona,53.53677205489271,9.935416449594696,Köhlbrandhöft (nur für Betriebsangehörige),390.22908815571907,1.0,5.720543059070096,2.0,81.91033563123085,38.230241460635035,>60 min,3.8647380137887595,False
EMP_0536,Wandsbek,53.61771476663922,10.020455353473459,Nesselstraße,82.87700381678266,80.0,1.8786420048333907,0.0,29.944599276238996,16.480708977744982,<=30 min,86.53610970150598,True
EMP_0537,Altona,53.520488811942215,9.857751794077013,Finkenwerder Landscheideweg,869.8230243318092,2.5,11.715467261271222,3.0,96.80889903284788,46.802277964939435,>60 min,0.0,False
EMP_0538,Altona,53.55073637894714,9.892606168964834,Agathe-Lasch-Weg,202.43094339003534,59.5,3.373066249499049,2.0,63.34449034066044,38.24188726903407,>60 min,45.72515175804341,False
EMP_0539,Harburg,53.4496067537833,10.010022793735963,Großmoordamm 121,200.67473746198513,6.0,3.3511136753984214,2.0,68.6442323988868,55.55864332751501,>60 min,51.0922947291848,False
EMP_0540,Henstedt-Ulzburg,53.78633050377321,9.985291280304308,"Ulzburg, Kirche",442.04119599698873,15.0,6.368194407085966,0.0,47.89248501182483,24.814080896523777,46-60 min,75.47535337878654,True
EMP_0541,Wandsbek,53.580561417323146,10.135704590336955,Liegnitzer Straße,136.3462291739846,196.5,2.547007321798415,2.0,51.94889776562542,27.625642637623145,46-60 min,52.20229598918502,False
EMP_0542,Harburg,53.47284129911751,9.948590160732978,Moorburger Bogen,220.35734713550366,36.0,3.597146296317403,3.0,87.16619096590455,51.726739563154986,>60 min,13.477453114298157,False
EMP_0543,Kaltenkirchen,53.8310247992845,9.980713737977846,"Kaltenkirchen, Ohland-Park",121.35873188295353,21.0,2.3596636056605265,2.0,51.43577800131466,34.96016682093021,46-60 min,60.30649981895823,True
EMP_0544,Altona,53.55885983942014,9.882042595569454,Othmarschen,216.16872048836845,100.0,3.544788463228213,1.0,54.39990255162728,37.55465608544826,46-60 min,68.45480225800733,True
EMP_0545,Hamburg-Nord,53.614766172548904,9.958834867370339,Vogt-Cordes-Damm,470.3199160158056,67.0,6.721678407321177,0.0,41.36039687275664,20.72504300872461,31-45 min,79.36464613596797,True
EMP_0546,Hamburg-Nord,53.631813357431554,10.03886847841601,Heinrich-Traun-Platz,341.1594128512539,37.0,5.10717211776428,0.0,24.917982928575093,12.824045429065972,<=30 min,87.90606250049088,True
EMP_0547,Hamburg-Mitte,53.557834742592384,10.00715264375299,Gurlittstraße,273.3827279936897,284.5,4.2599635570447285,0.0,52.36541171170202,30.551378929075256,46-60 min,74.50326136152222,True
EMP_0548,Bergedorf,53.48435047956683,10.24082289620372,Sternwarte (Besucherzentrum),256.69164749506314,36.5,4.051325050811896,2.0,66.58811706591322,54.32119043049422,>60 min,56.93901483162439,False
EMP_0549,Hamburg-Nord,53.59164914032743,10.008940780006986,Maria-Louisen-Straße (Nord),110.63523909474226,135.0,2.2256199458078854,0.0,43.68721281976162,22.770540839364788,31-45 min,79.08332801960317,True
EMP_0550,Hamburg-Nord,53.6196381614081,9.978677287131399,Paeplowstieg,657.445610919231,9.5,9.060749593613993,0.0,47.60337127041975,18.254735597530473,46-60 min,69.34967869190085,True
EMP_0551,Altona,53.53612178513534,9.889722824825729,Eurokombi,241.55802102257363,15.5,3.8621547199057775,3.0,78.40264221024569,41.32673769451118,>60 min,16.22277437914265,False
EMP_0552,Altona,53.52602538860076,9.865687401687348,Norderkirchenweg,264.0597017026187,9.0,4.143425728406341,3.0,85.7336443575287,45.11486498211935,>60 min,9.014398445826295,False
EMP_0553,Elmshorn,53.76186255120292,9.694342053152626,"Kölln-Reisiek, Friedhof",325.03018593350885,5.0,4.905556781292468,2.0,83.41784361152399,51.79768857406437,>60 min,23.17092315677838,False
EMP_0554,Hamburg-Mitte,53.588522403877576,9.92602815795207,Basselweg,385.21869436947435,123.0,5.657913136742036,0.0,52.092772847172036,28.354898095637402,46-60 min,72.71573882487935,True
EMP_0555,Altona,53.56632555566568,9.988910598858633,Johnsallee,14.703888794529927,194.5,1.0264780670552314,2.0,48.964818983442925,29.19571303159661,46-60 min,58.24848455643223,False
EMP_0556,Eimsbuettel,53.566769189536245,9.95807843363096,Schulterblatt,350.07760005980566,107.5,5.2186494578711775,2.0,57.942228105559465,30.552661971088824,46-60 min,46.13931981274962,False
EMP_0557,Hamburg-Nord,53.55477718354044,10.010123660514427,HBF/Kirchenallee,148.27983587517144,608.5,2.69617740556325,2.0,45.32288021089616,31.18395961652894,46-60 min,65.6996393001847,True
EMP_0558,Wandsbek,53.55646433285567,10.110605169941095,Prinzenweg,266.4842671245226,139.0,4.17373279618014,2.0,58.26479778253518,31.62294148652309,46-60 min,46.72574481272031,False
EMP_0559,Hamburg-Nord,53.56483777202278,10.020603551493464,Mundsburger Brücke,70.06733527055741,128.0,1.7185211480055749,0.0,51.01927935879303,28.647987211595336,46-60 min,74.6190681734058,True
EMP_0560,Hamburg-Mitte,53.577689531768286,9.964372541875209,Goebenstraße,135.67805077250415,162.5,2.5386550917799093,0.0,46.9142277478009,27.867947544167187,46-60 min,79.99660592246583,True
EMP_0561,Altona,53.524393635553814,9.85326736911545,Finkenwerder Landscheideweg,605.453577325489,2.5,8.41084917369222,3.0,93.50428094526887,46.40561396139067,>60 min,0.0,False
EMP_0562,Harburg,53.45279963421419,9.953598955947001,Göhlbachtal,85.72958882465848,97.5,1.9142993174318383,2.0,73.0584349831317,56.09100612175807,>60 min,49.00335364706052,False
EMP_0563,Wandsbek,53.541093982493535,10.124065622091031,Öjendorfer Höhe,234.4580859278061,60.0,3.773405531221184,4.0,63.11004405061064,35.598791968684324,>60 min,23.433725892768365,False
